flight_date,flight_status,departure_airport,departure_iata,departure_delay_minutes,departure_scheduled,departure_estimated,departure_actual,arrival_airport,arrival_iata,arrival_scheduled,arrival_delay_minutes,arrival_estimated,arrival_actual,airline_name,airline_iata,airline_icao,flight_number,flight_iata,flight_icao,year,month,day,day_of_week,total_delay_minutes,route,is_delayed
2025-12-28 00:00:00,landed,Djerba-Zarzis,DJE,0.0,2025-12-28,2025-12-28,2025-12-28,St-ExupÃ©ry,LYS,2025-12-28,0.0,2025-12-28,2025-12-28,Tunisair,TU,TAR,588,TU588,TAR588,2025,12,28,Sunday,0.0,DJE → LYS,0.0
2025-12-28 00:00:00,Unknown,Carthage,TUN,0.0,2025-12-28,2025-12-28,Unknown,Geneve-cointrin,GVA,2025-12-28,0.0,Unknown,Unknown,Tunisair,TU,TAR,700,TU700,TAR700,2025,12,28,Sunday,0.0,TUN → GVA,0.0
2025-12-30 00:00:00,scheduled,Mohamed V,CMN,0.0,2025-12-30,2025-12-30,Unknown,Carthage,TUN,2025-12-30,0.0,Unknown,Unknown,Tunisair,TU,TAR,706,TU706,TAR706,2025,12,30,Tuesday,0.0,CMN → TUN,0.0
2025-12-30 00:00:00,scheduled,Istanbul Airport,IST,0.0,2025-12-30,2025-12-30,Unknown,Carthage,TUN,2025-12-30,25.0,Unknown,Unknown,Tunisair,TU,TAR,217,TU217,TAR217,2025,12,30,Tuesday,25.0,IST → TUN,1.0
2025-12-30 00:00:00,scheduled,King Abdulaziz International,JED,0.0,2025-12-30,2025-12-30,Unknown,Carthage,TUN,2025-12-30,0.0,Unknown,Unknown,Tunisair,TU,TAR,1714,TU1714,TAR1714,2025,12,30,Tuesday,0.0,JED → TUN,0.0
2025-12-29 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-29,2025-12-29,Unknown,Mohamed V,CMN,2025-12-30,0.0,Unknown,Unknown,Tunisair,TU,TAR,705,TU705,TAR705,2025,12,29,Monday,0.0,TUN → CMN,0.0
2025-12-29 00:00:00,scheduled,Marseille Provence Airport,MRS,0.0,2025-12-29,2025-12-29,Unknown,Carthage,TUN,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,903,TU903,TAR903,2025,12,29,Monday,0.0,MRS → TUN,0.0
2025-12-29 00:00:00,scheduled,Orly,ORY,0.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,725,TU725,TAR725,2025,12,29,Monday,0.0,ORY → TUN,0.0
2025-12-29 00:00:00,scheduled,Marseille Provence Airport,MRS,0.0,2025-12-29,2025-12-29,Unknown,Habib Bourguiba,MIR,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,681,TU681,TAR681,2025,12,29,Monday,0.0,MRS → MIR,0.0
2025-12-29 00:00:00,active,Pierre Elliott Trudeau International,YUL,0.0,2025-12-29,2025-12-29,Unknown,Carthage,TUN,2025-12-30,0.0,Unknown,Unknown,Tunisair,TU,TAR,203,TU203,TAR203,2025,12,29,Monday,0.0,YUL → TUN,0.0
2025-12-29 00:00:00,active,Carthage,TUN,0.0,2025-12-29,2025-12-29,2025-12-29,Marseille Provence Airport,MRS,2025-12-29,0.0,2025-12-29,Unknown,Tunisair,TU,TAR,902,TU902,TAR902,2025,12,29,Monday,0.0,TUN → MRS,0.0
2025-12-29 00:00:00,scheduled,Orly,ORY,0.0,2025-12-29,2025-12-29,Unknown,Djerba-Zarzis,DJE,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,635,TU635,TAR635,2025,12,29,Monday,0.0,ORY → DJE,0.0
2025-12-29 00:00:00,active,Carthage,TUN,0.0,2025-12-29,2025-12-29,2025-12-29,King Abdulaziz International,JED,2025-12-30,17.0,2025-12-30,Unknown,Tunisair,TU,TAR,1713,TU1713,TAR1713,2025,12,29,Monday,17.0,TUN → JED,1.0
2025-12-29 00:00:00,active,Habib Bourguiba,MIR,0.0,2025-12-29,2025-12-29,2025-12-29,Marseille Provence Airport,MRS,2025-12-29,0.0,2025-12-29,Unknown,Tunisair,TU,TAR,680,TU680,TAR680,2025,12,29,Monday,0.0,MIR → MRS,0.0
2025-12-29 00:00:00,scheduled,Orly,ORY,0.0,2025-12-29,2025-12-29,Unknown,Carthage,TUN,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,723,TU723,TAR723,2025,12,29,Monday,0.0,ORY → TUN,0.0
2025-12-29 00:00:00,scheduled,St-ExupÃ©ry,LYS,94.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,94.0,2025-12-29,Unknown,Tunisair,TU,TAR,851,TU851,TAR851,2025,12,29,Monday,188.0,LYS → TUN,1.0
2025-12-29 00:00:00,scheduled,Franz Josef Strauss,MUC,86.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,85.0,2025-12-29,Unknown,Tunisair,TU,TAR,543,TU543,TAR543,2025,12,29,Monday,171.0,MUC → TUN,1.0
2025-12-29 00:00:00,active,DÃ¼sseldorf International Airport,DUS,0.0,2025-12-29,2025-12-29,Unknown,Carthage,TUN,2025-12-29,124.0,Unknown,Unknown,Tunisair,TU,TAR,527,TU527,TAR527,2025,12,29,Monday,124.0,DUS → TUN,1.0
2025-12-29 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-29,2025-12-29,Unknown,Orly,ORY,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,722,TU722,TAR722,2025,12,29,Monday,0.0,TUN → ORY,0.0
2025-12-29 00:00:00,scheduled,Frankfurt International Airport,FRA,76.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,75.0,2025-12-29,Unknown,Tunisair,TU,TAR,745,TU745,TAR745,2025,12,29,Monday,151.0,FRA → TUN,1.0
2025-12-29 00:00:00,active,Carthage,TUN,0.0,2025-12-29,2025-12-29,2025-12-29,Orly,ORY,2025-12-29,10.0,2025-12-29,Unknown,Tunisair,TU,TAR,724,TU724,TAR724,2025,12,29,Monday,10.0,TUN → ORY,0.0
2025-12-29 00:00:00,active,Carthage,TUN,19.0,2025-12-29,2025-12-29,2025-12-29,Queen Alia International,AMM,2025-12-29,42.0,2025-12-29,Unknown,Tunisair,TU,TAR,152,TU152,TAR152,2025,12,29,Monday,61.0,TUN → AMM,1.0
2025-12-29 00:00:00,landed,Entzheim,SXB,0.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,247,TU247,TAR247,2025,12,29,Monday,0.0,SXB → TUN,0.0
2025-12-29 00:00:00,active,Carthage,TUN,0.0,2025-12-29,2025-12-29,Unknown,St-ExupÃ©ry,LYS,2025-12-29,60.0,Unknown,Unknown,Tunisair,TU,TAR,850,TU850,TAR850,2025,12,29,Monday,60.0,TUN → LYS,1.0
2025-12-29 00:00:00,landed,Cote D'azur International Airport,NCE,0.0,2025-12-29,2025-12-29,2025-12-29,Habib Bourguiba,MIR,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,251,TU251,TAR251,2025,12,29,Monday,0.0,NCE → MIR,0.0
2025-12-29 00:00:00,active,Djerba-Zarzis,DJE,0.0,2025-12-29,2025-12-29,Unknown,Orly,ORY,2025-12-29,150.0,Unknown,Unknown,Tunisair,TU,TAR,634,TU634,TAR634,2025,12,29,Monday,150.0,DJE → ORY,1.0
2025-12-29 00:00:00,landed,Blagnac,TLS,0.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,283,TU283,TAR283,2025,12,29,Monday,0.0,TLS → TUN,0.0
2025-12-29 00:00:00,landed,Carthage,TUN,10.0,2025-12-29,2025-12-29,2025-12-29,Dubai,DXB,2025-12-29,10.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,148,TU148,TAR148,2025,12,29,Monday,20.0,TUN → DXB,1.0
2025-12-29 00:00:00,active,Carthage,TUN,0.0,2025-12-29,2025-12-29,Unknown,Franz Josef Strauss,MUC,2025-12-29,85.0,Unknown,Unknown,Tunisair,TU,TAR,542,TU542,TAR542,2025,12,29,Monday,85.0,TUN → MUC,1.0
2025-12-29 00:00:00,landed,Houari Boumediene,ALG,6.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,6.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,375,TU375,TAR375,2025,12,29,Monday,12.0,ALG → TUN,0.0
2025-12-29 00:00:00,active,Carthage,TUN,0.0,2025-12-29,2025-12-29,Unknown,Frankfurt International Airport,FRA,2025-12-29,60.0,Unknown,Unknown,Tunisair,TU,TAR,744,TU744,TAR744,2025,12,29,Monday,60.0,TUN → FRA,1.0
2025-12-29 00:00:00,scheduled,Carthage,TUN,119.0,2025-12-29,2025-12-29,2025-12-29,DÃ¼sseldorf International Airport,DUS,2025-12-29,118.0,2025-12-29,Unknown,Tunisair,TU,TAR,526,TU526,TAR526,2025,12,29,Monday,237.0,TUN → DUS,1.0
2025-12-29 00:00:00,landed,Carthage,TUN,8.0,2025-12-29,2025-12-29,2025-12-29,Entzheim,SXB,2025-12-29,8.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,246,TU246,TAR246,2025,12,29,Monday,16.0,TUN → SXB,1.0
2025-12-29 00:00:00,landed,Carthage,TUN,8.0,2025-12-29,2025-12-29,2025-12-29,Blagnac,TLS,2025-12-29,8.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,282,TU282,TAR282,2025,12,29,Monday,16.0,TUN → TLS,1.0
2025-12-29 00:00:00,landed,Habib Bourguiba,MIR,0.0,2025-12-29,2025-12-29,2025-12-29,Cote D'azur International Airport,NCE,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,250,TU250,TAR250,2025,12,29,Monday,0.0,MIR → NCE,0.0
2025-12-29 00:00:00,landed,Queen Alia International,AMM,24.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,24.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,151,TU151,TAR151,2025,12,29,Monday,48.0,AMM → TUN,1.0
2025-12-29 00:00:00,landed,Carthage,TUN,0.0,2025-12-29,2025-12-29,2025-12-29,Houari Boumediene,ALG,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,374,TU374,TAR374,2025,12,29,Monday,0.0,TUN → ALG,0.0
2025-12-29 00:00:00,landed,Brussels Airport,BRU,39.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,39.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,955,TU955,TAR955,2025,12,29,Monday,78.0,BRU → TUN,1.0
2025-12-29 00:00:00,scheduled,Guglielmo Marconi,BLQ,58.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,57.0,2025-12-29,Unknown,Tunisair,TU,TAR,363,TU363,TAR363,2025,12,29,Monday,115.0,BLQ → TUN,1.0
2025-12-29 00:00:00,scheduled,St-ExupÃ©ry,LYS,15.0,2025-12-29,2025-12-29,Unknown,Djerba-Zarzis,DJE,2025-12-29,14.0,2025-12-29,Unknown,Tunisair,TU,TAR,589,TU589,TAR589,2025,12,29,Monday,29.0,LYS → DJE,1.0
2025-12-29 00:00:00,landed,Gatwick,LGW,17.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,17.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,793,TU793,TAR793,2025,12,29,Monday,34.0,LGW → TUN,1.0
2025-12-29 00:00:00,landed,Leonardo Da Vinci (Fiumicino),FCO,0.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,753,TU753,TAR753,2025,12,29,Monday,0.0,FCO → TUN,0.0
2025-12-29 00:00:00,Unknown,Milano Malpensa,MXP,0.0,2025-12-29,2025-12-29,Unknown,Carthage,TUN,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,757,TU757,TAR757,2025,12,29,Monday,0.0,MXP → TUN,0.0
2025-12-29 00:00:00,scheduled,Dubai,DXB,50.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,50.0,2025-12-29,Unknown,Tunisair,TU,TAR,147,TU147,TAR147,2025,12,29,Monday,100.0,DXB → TUN,1.0
2025-12-29 00:00:00,landed,Carthage,TUN,6.0,2025-12-29,2025-12-29,2025-12-29,Pierre Elliott Trudeau International,YUL,2025-12-29,6.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,202,TU202,TAR202,2025,12,29,Monday,12.0,TUN → YUL,0.0
2025-12-29 00:00:00,landed,Geneve-cointrin,GVA,1.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,1.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,701,TU701,TAR701,2025,12,29,Monday,2.0,GVA → TUN,0.0
2025-12-29 00:00:00,landed,St-ExupÃ©ry,LYS,0.0,2025-12-29,2025-12-29,2025-12-29,Habib Bourguiba,MIR,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,463,TU463,TAR463,2025,12,29,Monday,0.0,LYS → MIR,0.0
2025-12-29 00:00:00,landed,Cote D'azur International Airport,NCE,0.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,997,TU997,TAR997,2025,12,29,Monday,0.0,NCE → TUN,0.0
2025-12-29 00:00:00,scheduled,Carthage,TUN,60.0,2025-12-29,2025-12-29,2025-12-29,Guglielmo Marconi,BLQ,2025-12-29,59.0,2025-12-29,Unknown,Tunisair,TU,TAR,362,TU362,TAR362,2025,12,29,Monday,119.0,TUN → BLQ,1.0
2025-12-29 00:00:00,Unknown,Habib Bourguiba,MIR,0.0,2025-12-29,2025-12-29,Unknown,St-ExupÃ©ry,LYS,2025-12-29,0.0,2025-12-29,Unknown,Tunisair,TU,TAR,462,TU462,TAR462,2025,12,29,Monday,0.0,MIR → LYS,0.0
2025-12-29 00:00:00,Unknown,Djerba-Zarzis,DJE,0.0,2025-12-29,2025-12-29,Unknown,St-ExupÃ©ry,LYS,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,588,TU588,TAR588,2025,12,29,Monday,0.0,DJE → LYS,0.0
2025-12-29 00:00:00,landed,Carthage,TUN,0.0,2025-12-29,2025-12-29,2025-12-29,Gatwick,LGW,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,792,TU792,TAR792,2025,12,29,Monday,0.0,TUN → LGW,0.0
2025-12-29 00:00:00,landed,Carthage,TUN,0.0,2025-12-29,2025-12-29,2025-12-29,Leonardo Da Vinci (Fiumicino),FCO,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,752,TU752,TAR752,2025,12,29,Monday,0.0,TUN → FCO,0.0
2025-12-29 00:00:00,landed,Carthage,TUN,26.0,2025-12-29,2025-12-29,2025-12-29,Brussels Airport,BRU,2025-12-29,26.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,954,TU954,TAR954,2025,12,29,Monday,52.0,TUN → BRU,1.0
2025-12-29 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-29,2025-12-29,Unknown,Orly,ORY,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,718,TU718,TAR718,2025,12,29,Monday,0.0,TUN → ORY,0.0
2025-12-29 00:00:00,Unknown,Carthage,TUN,0.0,2025-12-29,2025-12-29,Unknown,Milano Malpensa,MXP,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,756,TU756,TAR756,2025,12,29,Monday,0.0,TUN → MXP,0.0
2025-12-29 00:00:00,landed,Carthage,TUN,0.0,2025-12-29,2025-12-29,2025-12-29,Geneve-cointrin,GVA,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,700,TU700,TAR700,2025,12,29,Monday,0.0,TUN → GVA,0.0
2025-12-29 00:00:00,landed,Carthage,TUN,3.0,2025-12-29,2025-12-29,2025-12-29,Cote D'azur International Airport,NCE,2025-12-29,3.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,996,TU996,TAR996,2025,12,29,Monday,6.0,TUN → NCE,0.0
2025-12-29 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-29,2025-12-29,Unknown,Istanbul Airport,IST,2025-12-30,75.0,Unknown,Unknown,Tunisair,TU,TAR,216,TU216,TAR216,2025,12,29,Monday,75.0,TUN → IST,1.0
2025-12-29 00:00:00,scheduled,Mohamed V,CMN,135.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,135.0,2025-12-29,Unknown,Tunisair,TU,TAR,706,TU706,TAR706,2025,12,29,Monday,270.0,CMN → TUN,1.0
2025-12-29 00:00:00,scheduled,King Abdulaziz International,JED,153.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,152.0,2025-12-29,Unknown,Tunisair,TU,TAR,914,TU914,TAR914,2025,12,29,Monday,305.0,JED → TUN,1.0
2025-12-29 00:00:00,Unknown,Istanbul Airport,IST,0.0,2025-12-29,2025-12-29,Unknown,Carthage,TUN,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,217,TU217,TAR217,2025,12,29,Monday,0.0,IST → TUN,0.0
2025-12-29 00:00:00,landed,King Abdulaziz International,JED,50.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,50.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,714,TU714,TAR714,2025,12,29,Monday,100.0,JED → TUN,1.0
2025-12-28 00:00:00,scheduled,Nouakchott,NKC,159.0,2025-12-28,2025-12-28,2025-12-29,Carthage,TUN,2025-12-29,158.0,2025-12-29,Unknown,Tunisair,TU,TAR,564,TU564,TAR564,2025,12,28,Sunday,317.0,NKC → TUN,1.0
2025-12-28 00:00:00,scheduled,Felix Houphouet Boigny,ABJ,123.0,2025-12-28,2025-12-28,2025-12-29,Carthage,TUN,2025-12-29,123.0,2025-12-29,Unknown,Tunisair,TU,TAR,397,TU397,TAR397,2025,12,28,Sunday,246.0,ABJ → TUN,1.0
2025-12-28 00:00:00,scheduled,Carthage,TUN,155.0,2025-12-28,2025-12-28,2025-12-29,Mohamed V,CMN,2025-12-29,154.0,2025-12-29,Unknown,Tunisair,TU,TAR,705,TU705,TAR705,2025,12,28,Sunday,309.0,TUN → CMN,1.0
2025-12-28 00:00:00,Unknown,Carthage,TUN,0.0,2025-12-28,2025-12-28,Unknown,Istanbul Airport,IST,2025-12-29,0.0,Unknown,Unknown,Tunisair,TU,TAR,216,TU216,TAR216,2025,12,28,Sunday,0.0,TUN → IST,0.0
2025-12-28 00:00:00,scheduled,Barajas,MAD,71.0,2025-12-28,2025-12-28,2025-12-28,Carthage,TUN,2025-12-28,71.0,2025-12-29,Unknown,Tunisair,TU,TAR,607,TU607,TAR607,2025,12,28,Sunday,142.0,MAD → TUN,1.0
2025-12-28 00:00:00,Unknown,Ouagadougou,OUA,0.0,2025-12-28,2025-12-28,Unknown,Felix Houphouet Boigny,ABJ,2025-12-28,0.0,Unknown,Unknown,Tunisair,TU,TAR,397,TU397,TAR397,2025,12,28,Sunday,0.0,OUA → ABJ,0.0
2025-12-28 00:00:00,scheduled,Orly,ORY,135.0,2025-12-28,2025-12-28,2025-12-28,Carthage,TUN,2025-12-28,135.0,2025-12-29,Unknown,Tunisair,TU,TAR,725,TU725,TAR725,2025,12,28,Sunday,270.0,ORY → TUN,1.0
2025-12-28 00:00:00,Unknown,El Prat De Llobregat,BCN,0.0,2025-12-28,2025-12-28,Unknown,Carthage,TUN,2025-12-28,0.0,Unknown,Unknown,Tunisair,TU,TAR,515,TU515,TAR515,2025,12,28,Sunday,0.0,BCN → TUN,0.0
2025-12-28 00:00:00,scheduled,Carthage,TUN,126.0,2025-12-28,2025-12-28,2025-12-28,King Abdulaziz International,JED,2025-12-29,126.0,2025-12-29,Unknown,Tunisair,TU,TAR,913,TU913,TAR913,2025,12,28,Sunday,252.0,TUN → JED,1.0
2025-12-28 00:00:00,Unknown,Carthage,TUN,0.0,2025-12-28,2025-12-28,2025-12-28,King Abdulaziz International,JED,2025-12-29,0.0,2025-12-29,Unknown,Tunisair,TU,TAR,713,TU713,TAR713,2025,12,28,Sunday,0.0,TUN → JED,0.0
2025-12-28 00:00:00,scheduled,Carthage,TUN,107.0,2025-12-28,2025-12-28,2025-12-28,Orly,ORY,2025-12-28,107.0,2025-12-28,Unknown,Tunisair,TU,TAR,724,TU724,TAR724,2025,12,28,Sunday,214.0,TUN → ORY,1.0
2025-12-28 00:00:00,scheduled,Carthage,TUN,151.0,2025-12-28,2025-12-28,2025-12-28,Ouagadougou,OUA,2025-12-28,150.0,2025-12-28,Unknown,Tunisair,TU,TAR,397,TU397,TAR397,2025,12,28,Sunday,301.0,TUN → OUA,1.0
2025-12-29 00:00:00,active,Orly,ORY,2.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,26.0,2025-12-29,Unknown,Tunisair,TU,TAR,725,TU725,TAR725,2025,12,29,Monday,28.0,ORY → TUN,1.0
2025-12-29 00:00:00,active,Carthage,TUN,0.0,2025-12-29,2025-12-29,2025-12-29,King Abdulaziz International,JED,2025-12-30,0.0,2025-12-30,Unknown,Tunisair,TU,TAR,1713,TU1713,TAR1713,2025,12,29,Monday,0.0,TUN → JED,0.0
2025-12-29 00:00:00,active,St-ExupÃ©ry,LYS,0.0,2025-12-29,2025-12-29,Unknown,Carthage,TUN,2025-12-29,114.0,Unknown,Unknown,Tunisair,TU,TAR,851,TU851,TAR851,2025,12,29,Monday,114.0,LYS → TUN,1.0
2025-12-29 00:00:00,active,Franz Josef Strauss,MUC,0.0,2025-12-29,2025-12-29,Unknown,Carthage,TUN,2025-12-29,82.0,Unknown,Unknown,Tunisair,TU,TAR,543,TU543,TAR543,2025,12,29,Monday,82.0,MUC → TUN,1.0
2025-12-29 00:00:00,active,Frankfurt International Airport,FRA,0.0,2025-12-29,2025-12-29,Unknown,Carthage,TUN,2025-12-29,93.0,Unknown,Unknown,Tunisair,TU,TAR,745,TU745,TAR745,2025,12,29,Monday,93.0,FRA → TUN,1.0
2025-12-29 00:00:00,landed,Carthage,TUN,0.0,2025-12-29,2025-12-29,2025-12-29,Orly,ORY,2025-12-29,0.0,2025-12-29,2025-12-29,Tunisair,TU,TAR,724,TU724,TAR724,2025,12,29,Monday,0.0,TUN → ORY,0.0
2025-12-29 00:00:00,active,Entzheim,SXB,0.0,2025-12-29,2025-12-29,2025-12-29,Carthage,TUN,2025-12-29,8.0,2025-12-29,Unknown,Tunisair,TU,TAR,247,TU247,TAR247,2025,12,29,Monday,8.0,SXB → TUN,0.0
2025-12-29 00:00:00,scheduled,Carthage,TUN,103.0,2025-12-29,2025-12-29,2025-12-29,St-ExupÃ©ry,LYS,2025-12-29,102.0,2025-12-29,Unknown,Tunisair,TU,TAR,850,TU850,TAR850,2025,12,29,Monday,205.0,TUN → LYS,1.0
2025-12-29 00:00:00,active,Cote D'azur International Airport,NCE,0.0,2025-12-29,2025-12-29,2025-12-29,Habib Bourguiba,MIR,2025-12-29,0.0,2025-12-29,Unknown,Tunisair,TU,TAR,251,TU251,TAR251,2025,12,29,Monday,0.0,NCE → MIR,0.0
2025-12-29 00:00:00,scheduled,Carthage,TUN,80.0,2025-12-29,2025-12-29,2025-12-29,Franz Josef Strauss,MUC,2025-12-29,79.0,2025-12-29,Unknown,Tunisair,TU,TAR,542,TU542,TAR542,2025,12,29,Monday,159.0,TUN → MUC,1.0
2025-12-29 00:00:00,scheduled,Carthage,TUN,61.0,2025-12-29,2025-12-29,2025-12-29,Frankfurt International Airport,FRA,2025-12-29,61.0,2025-12-29,Unknown,Tunisair,TU,TAR,744,TU744,TAR744,2025,12,29,Monday,122.0,TUN → FRA,1.0
2025-12-29 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-29,2025-12-29,Unknown,Istanbul Airport,IST,2025-12-30,0.0,Unknown,Unknown,Tunisair,TU,TAR,216,TU216,TAR216,2025,12,29,Monday,0.0,TUN → IST,0.0
2025-12-23 00:00:00,scheduled,Mohamed V,CMN,0.0,2025-12-23,2025-12-23,Unknown,Carthage,TUN,2025-12-23,0.0,Unknown,Unknown,Tunisair,TU,TAR,706,TU706,TAR706,2025,12,23,Tuesday,0.0,CMN → TUN,0.0
2025-12-23 00:00:00,scheduled,Istanbul Airport,IST,0.0,2025-12-23,2025-12-23,Unknown,Carthage,TUN,2025-12-23,25.0,Unknown,Unknown,Tunisair,TU,TAR,217,TU217,TAR217,2025,12,23,Tuesday,25.0,IST → TUN,1.0
2025-12-23 00:00:00,active,King Abdulaziz International,JED,0.0,2025-12-23,2025-12-23,Unknown,Carthage,TUN,2025-12-23,0.0,Unknown,Unknown,Tunisair,TU,TAR,714,TU714,TAR714,2025,12,23,Tuesday,0.0,JED → TUN,0.0
2025-12-22 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-22,2025-12-22,Unknown,Mohamed V,CMN,2025-12-23,0.0,Unknown,Unknown,Tunisair,TU,TAR,705,TU705,TAR705,2025,12,22,Monday,0.0,TUN → CMN,0.0
2025-12-22 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-22,2025-12-22,Unknown,Istanbul Airport,IST,2025-12-23,0.0,Unknown,Unknown,Tunisair,TU,TAR,216,TU216,TAR216,2025,12,22,Monday,0.0,TUN → IST,0.0
2025-12-22 00:00:00,active,Marseille Provence Airport,MRS,0.0,2025-12-22,2025-12-22,Unknown,Carthage,TUN,2025-12-22,151.0,Unknown,Unknown,Tunisair,TU,TAR,903,TU903,TAR903,2025,12,22,Monday,151.0,MRS → TUN,1.0
2025-12-22 00:00:00,active,Orly,ORY,0.0,2025-12-22,2025-12-22,Unknown,Carthage,TUN,2025-12-22,51.0,Unknown,Unknown,Tunisair,TU,TAR,725,TU725,TAR725,2025,12,22,Monday,51.0,ORY → TUN,1.0
2025-12-22 00:00:00,active,Pierre Elliott Trudeau International,YUL,0.0,2025-12-22,2025-12-22,Unknown,Carthage,TUN,2025-12-23,45.0,Unknown,Unknown,Tunisair,TU,TAR,203,TU203,TAR203,2025,12,22,Monday,45.0,YUL → TUN,1.0
2025-12-22 00:00:00,active,Habib Bourguiba,MIR,0.0,2025-12-22,2025-12-22,Unknown,Marseille Provence Airport,MRS,2025-12-22,75.0,Unknown,Unknown,Tunisair,TU,TAR,680,TU680,TAR680,2025,12,22,Monday,75.0,MIR → MRS,1.0
2025-12-22 00:00:00,scheduled,Carthage,TUN,119.0,2025-12-22,2025-12-22,2025-12-22,King Abdulaziz International,JED,2025-12-23,118.0,2025-12-23,Unknown,Tunisair,TU,TAR,713,TU713,TAR713,2025,12,22,Monday,237.0,TUN → JED,1.0
2025-12-22 00:00:00,active,Frankfurt International Airport,FRA,29.0,2025-12-22,2025-12-22,2025-12-22,Carthage,TUN,2025-12-22,56.0,2025-12-22,Unknown,Tunisair,TU,TAR,745,TU745,TAR745,2025,12,22,Monday,85.0,FRA → TUN,1.0
2025-12-22 00:00:00,active,DÃ¼sseldorf International Airport,DUS,0.0,2025-12-22,2025-12-22,Unknown,Carthage,TUN,2025-12-22,70.0,Unknown,Unknown,Tunisair,TU,TAR,527,TU527,TAR527,2025,12,22,Monday,70.0,DUS → TUN,1.0
2025-12-22 00:00:00,active,Orly,ORY,0.0,2025-12-22,2025-12-22,Unknown,Carthage,TUN,2025-12-22,126.0,Unknown,Unknown,Tunisair,TU,TAR,723,TU723,TAR723,2025,12,22,Monday,126.0,ORY → TUN,1.0
