flight_date,flight_status,departure_airport,departure_iata,departure_delay_minutes,departure_scheduled,departure_estimated,departure_actual,arrival_airport,arrival_iata,arrival_scheduled,arrival_delay_minutes,arrival_estimated,arrival_actual,airline_name,airline_iata,airline_icao,flight_number,flight_iata,flight_icao,year,month,day,day_of_week,total_delay_minutes,route,is_delayed
12/21/2025,Unknown,Orly,ORY,0,2025-12-21 13:00:00+00:00,2025-12-21 13:00:00+00:00,,Carthage,TUN,2025-12-21 15:18:00+00:00,0,,,Tunisair,TU,TAR,2725,TU2725,TAR2725,2025,12,21,Sunday,0,ORY → TUN,FALSE
12/21/2025,active,Orly,ORY,0,2025-12-21 21:05:00+00:00,2025-12-21 21:05:00+00:00,2025-12-21 21:20:00+00:00,Carthage,TUN,2025-12-21 23:30:00+00:00,16,2025-12-21 23:24:00+00:00,,Tunisair,TU,TAR,725,TU725,TAR2725,2025,12,21,Sunday,16,ORY → TUN,TRUE
12/21/2025,landed,Marseille Provence Airport,MRS,43,2025-12-21 15:15:00+00:00,2025-12-21 15:15:00+00:00,2025-12-21 16:12:00+00:00,Carthage,TUN,2025-12-21 16:50:00+00:00,43,2025-12-21 17:33:00+00:00,2025-12-21 17:33:00+00:00,Tunisair,TU,TAR,903,TU903,TAR903,2025,12,21,Sunday,86,MRS → TUN,TRUE
12/21/2025,scheduled,Carthage,TUN,58,2025-12-21 16:00:00+00:00,2025-12-21 16:00:00+00:00,2025-12-21 17:16:00+00:00,Milano Malpensa,MXP,2025-12-21 17:45:00+00:00,58,2025-12-21 18:43:00+00:00,,Tunisair,TU,TAR,856,TU856,TAR856,2025,12,21,Sunday,116,TUN → MXP,TRUE
12/21/2025,scheduled,Carthage,TUN,146,2025-12-21 15:55:00+00:00,2025-12-21 15:55:00+00:00,2025-12-21 18:28:00+00:00,Ouagadougou,OUA,2025-12-21 19:15:00+00:00,146,2025-12-21 21:41:00+00:00,,Tunisair,TU,TAR,397,TU397,TAR397,2025,12,21,Sunday,292,TUN → OUA,TRUE
12/21/2025,scheduled,Cote D'azur International Airport,NCE,107,2025-12-21 15:10:00+00:00,2025-12-21 15:10:00+00:00,2025-12-21 17:21:00+00:00,Carthage,TUN,2025-12-21 16:45:00+00:00,106,2025-12-21 18:31:00+00:00,,Tunisair,TU,TAR,999,TU999,TAR999,2025,12,21,Sunday,213,NCE → TUN,TRUE
12/21/2025,scheduled,Charles De Gaulle,CDG,57,2025-12-21 15:40:00+00:00,2025-12-21 15:40:00+00:00,2025-12-21 16:51:00+00:00,Habib Bourguiba,MIR,2025-12-21 18:20:00+00:00,56,2025-12-21 19:16:00+00:00,,Tunisair,TU,TAR,441,TU441,TAR441,2025,12,21,Sunday,113,CDG → MIR,TRUE
12/21/2025,scheduled,Djerba-Zarzis,DJE,135,2025-12-21 14:35:00+00:00,2025-12-21 14:35:00+00:00,2025-12-21 17:10:00+00:00,St-ExupÃ©ry,LYS,2025-12-21 16:55:00+00:00,135,2025-12-21 19:10:00+00:00,,Tunisair,TU,TAR,588,TU588,TAR588,2025,12,21,Sunday,270,DJE → LYS,TRUE
12/21/2025,landed,Carthage,TUN,0,2025-12-21 14:55:00+00:00,2025-12-21 14:55:00+00:00,2025-12-21 15:01:00+00:00,Dubai,DXB,2025-12-21 23:30:00+00:00,0,2025-12-21 22:53:00+00:00,2025-12-21 22:56:00+00:00,Tunisair,TU,TAR,148,TU148,TAR148,2025,12,21,Sunday,0,TUN → DXB,FALSE
12/21/2025,landed,Carthage,TUN,0,2025-12-21 14:25:00+00:00,2025-12-21 14:25:00+00:00,2025-12-21 14:36:00+00:00,Blagnac,TLS,2025-12-21 16:20:00+00:00,0,2025-12-21 16:15:00+00:00,2025-12-21 16:07:00+00:00,Tunisair,TU,TAR,282,TU282,TAR282,2025,12,21,Sunday,0,TUN → TLS,FALSE
12/21/2025,landed,Houari Boumediene,ALG,33,2025-12-21 13:50:00+00:00,2025-12-21 13:50:00+00:00,2025-12-21 14:33:00+00:00,Carthage,TUN,2025-12-21 15:00:00+00:00,33,2025-12-21 15:30:00+00:00,2025-12-21 15:33:00+00:00,Tunisair,TU,TAR,375,TU375,TAR375,2025,12,21,Sunday,66,ALG → TUN,TRUE
12/21/2025,Unknown,Carthage,TUN,0,2025-12-21 14:05:00+00:00,2025-12-21 14:05:00+00:00,,Geneve-cointrin,GVA,2025-12-21 16:00:00+00:00,0,,,Tunisair,TU,TAR,700,TU700,TAR700,2025,12,21,Sunday,0,TUN → GVA,FALSE
12/21/2025,landed,Carthage,TUN,0,2025-12-21 13:45:00+00:00,2025-12-21 13:45:00+00:00,2025-12-21 14:07:00+00:00,Heathrow,LHR,2025-12-21 15:50:00+00:00,0,2025-12-21 15:26:00+00:00,2025-12-21 15:31:00+00:00,Tunisair,TU,TAR,790,TU790,TAR790,2025,12,21,Sunday,0,TUN → LHR,FALSE
12/21/2025,scheduled,Carthage,TUN,126,2025-12-21 13:35:00+00:00,2025-12-21 13:35:00+00:00,2025-12-21 16:05:00+00:00,Orly,ORY,2025-12-21 16:00:00+00:00,126,2025-12-21 18:06:00+00:00,,Tunisair,TU,TAR,722,TU722,TAR722,2025,12,21,Sunday,252,TUN → ORY,TRUE
12/21/2025,landed,Carthage,TUN,41,2025-12-21 12:50:00+00:00,2025-12-21 12:50:00+00:00,2025-12-21 13:49:00+00:00,Marseille Provence Airport,MRS,2025-12-21 14:25:00+00:00,41,2025-12-21 15:07:00+00:00,2025-12-21 15:06:00+00:00,Tunisair,TU,TAR,902,TU902,TAR902,2025,12,21,Sunday,82,TUN → MRS,TRUE
12/21/2025,scheduled,Carthage,TUN,0,2025-12-21 12:40:00+00:00,2025-12-21 12:40:00+00:00,2025-12-21 14:51:00+00:00,Cote D'azur International Airport,NCE,2025-12-21 14:10:00+00:00,0,,,Tunisair,TU,TAR,998,TU998,TAR998,2025,12,21,Sunday,0,TUN → NCE,FALSE
12/21/2025,landed,Habib Bourguiba,MIR,42,2025-12-21 12:20:00+00:00,2025-12-21 12:20:00+00:00,2025-12-21 13:12:00+00:00,Charles De Gaulle,CDG,2025-12-21 14:50:00+00:00,42,2025-12-21 15:30:00+00:00,2025-12-21 15:32:00+00:00,Tunisair,TU,TAR,440,TU440,TAR440,2025,12,21,Sunday,84,MIR → CDG,TRUE
12/21/2025,landed,Carthage,TUN,4,2025-12-21 11:40:00+00:00,2025-12-21 11:40:00+00:00,2025-12-21 12:08:00+00:00,Houari Boumediene,ALG,2025-12-21 13:00:00+00:00,4,2025-12-21 13:07:00+00:00,2025-12-21 13:04:00+00:00,Tunisair,TU,TAR,374,TU374,TAR374,2025,12,21,Sunday,8,TUN → ALG,FALSE
12/22/2025,scheduled,Carthage,TUN,0,2025-12-22 22:10:00+00:00,2025-12-22 22:10:00+00:00,,Istanbul Airport,IST,2025-12-23 02:45:00+00:00,10,,,Tunisair,TU,TAR,216,TU216,TAR216,2025,12,22,Monday,10,TUN → IST,FALSE
12/22/2025,scheduled,Marseille Provence Airport,MRS,0,2025-12-22 22:20:00+00:00,2025-12-22 22:20:00+00:00,,Carthage,TUN,2025-12-22 23:55:00+00:00,6,,,Tunisair,TU,TAR,903,TU903,TAR903,2025,12,22,Monday,6,MRS → TUN,FALSE
12/22/2025,active,Carthage,TUN,0,2025-12-22 15:10:00+00:00,2025-12-22 15:10:00+00:00,,Blagnac,TLS,2025-12-22 17:05:00+00:00,50,,,Tunisair,TU,TAR,282,TU282,TAR282,2025,12,22,Monday,50,TUN → TLS,TRUE
12/22/2025,scheduled,Orly,ORY,0,2025-12-22 20:20:00+00:00,2025-12-22 20:20:00+00:00,,Carthage,TUN,2025-12-22 22:45:00+00:00,0,,,Tunisair,TU,TAR,725,TU725,TAR725,2025,12,22,Monday,0,ORY → TUN,FALSE
12/22/2025,scheduled,Pierre Elliott Trudeau International,YUL,0,2025-12-22 14:15:00+00:00,2025-12-22 14:15:00+00:00,,Carthage,TUN,2025-12-23 04:30:00+00:00,0,,,Tunisair,TU,TAR,203,TU203,TAR203,2025,12,22,Monday,0,YUL → TUN,FALSE
12/22/2025,scheduled,Marseille Provence Airport,MRS,0,2025-12-22 21:05:00+00:00,2025-12-22 21:05:00+00:00,,Habib Bourguiba,MIR,2025-12-22 22:50:00+00:00,0,,,Tunisair,TU,TAR,681,TU681,TAR681,2025,12,22,Monday,0,MRS → MIR,FALSE
12/22/2025,scheduled,Carthage,TUN,0,2025-12-22 19:45:00+00:00,2025-12-22 19:45:00+00:00,,Marseille Provence Airport,MRS,2025-12-22 21:20:00+00:00,10,,,Tunisair,TU,TAR,902,TU902,TAR902,2025,12,22,Monday,10,TUN → MRS,FALSE
12/22/2025,scheduled,Habib Bourguiba,MIR,0,2025-12-22 18:20:00+00:00,2025-12-22 18:20:00+00:00,,Marseille Provence Airport,MRS,2025-12-22 20:05:00+00:00,0,,,Tunisair,TU,TAR,680,TU680,TAR680,2025,12,22,Monday,0,MIR → MRS,FALSE
12/22/2025,scheduled,Carthage,TUN,0,2025-12-22 18:40:00+00:00,2025-12-22 18:40:00+00:00,,King Abdulaziz International,JED,2025-12-23 00:55:00+00:00,0,,,Tunisair,TU,TAR,713,TU713,TAR713,2025,12,22,Monday,0,TUN → JED,FALSE
12/22/2025,scheduled,Carthage,TUN,0,2025-12-22 18:10:00+00:00,2025-12-22 18:10:00+00:00,,Queen Alia International,AMM,2025-12-22 23:50:00+00:00,0,,,Tunisair,TU,TAR,152,TU152,TAR152,2025,12,22,Monday,0,TUN → AMM,FALSE
12/22/2025,scheduled,Frankfurt International Airport,FRA,0,2025-12-22 18:15:00+00:00,2025-12-22 18:15:00+00:00,,Carthage,TUN,2025-12-22 20:40:00+00:00,0,,,Tunisair,TU,TAR,745,TU745,TAR745,2025,12,22,Monday,0,FRA → TUN,FALSE
12/22/2025,scheduled,St-ExupÃ©ry,LYS,0,2025-12-22 18:40:00+00:00,2025-12-22 18:40:00+00:00,,Carthage,TUN,2025-12-22 20:35:00+00:00,0,,,Tunisair,TU,TAR,851,TU851,TAR851,2025,12,22,Monday,0,LYS → TUN,FALSE
12/22/2025,scheduled,Orly,ORY,0,2025-12-22 17:15:00+00:00,2025-12-22 17:15:00+00:00,,Djerba-Zarzis,DJE,2025-12-22 20:05:00+00:00,0,,,Tunisair,TU,TAR,635,TU635,TAR635,2025,12,22,Monday,0,ORY → DJE,FALSE
12/22/2025,scheduled,DÃ¼sseldorf International Airport,DUS,0,2025-12-22 17:20:00+00:00,2025-12-22 17:20:00+00:00,,Carthage,TUN,2025-12-22 20:00:00+00:00,0,,,Tunisair,TU,TAR,527,TU527,TAR527,2025,12,22,Monday,0,DUS → TUN,FALSE
12/22/2025,scheduled,Blagnac,TLS,0,2025-12-22 18:05:00+00:00,2025-12-22 18:05:00+00:00,,Carthage,TUN,2025-12-22 19:55:00+00:00,0,,,Tunisair,TU,TAR,283,TU283,TAR283,2025,12,22,Monday,0,TLS → TUN,FALSE
12/22/2025,active,Carthage,TUN,0,2025-12-22 16:55:00+00:00,2025-12-22 16:55:00+00:00,,Orly,ORY,2025-12-22 19:20:00+00:00,10,,,Tunisair,TU,TAR,724,TU724,TAR724,2025,12,22,Monday,10,TUN → ORY,FALSE
12/22/2025,active,Entzheim,SXB,0,2025-12-22 16:15:00+00:00,2025-12-22 16:15:00+00:00,2025-12-22 16:20:00+00:00,Carthage,TUN,2025-12-22 18:30:00+00:00,0,2025-12-22 18:16:00+00:00,,Tunisair,TU,TAR,247,TU247,TAR247,2025,12,22,Monday,0,SXB → TUN,FALSE
12/22/2025,scheduled,Orly,ORY,0,2025-12-22 17:00:00+00:00,2025-12-22 17:00:00+00:00,,Carthage,TUN,2025-12-22 19:25:00+00:00,0,,,Tunisair,TU,TAR,723,TU723,TAR723,2025,12,22,Monday,0,ORY → TUN,FALSE
12/22/2025,scheduled,Cote D'azur International Airport,NCE,0,2025-12-22 15:45:00+00:00,2025-12-22 15:45:00+00:00,,Habib Bourguiba,MIR,2025-12-22 17:25:00+00:00,0,,,Tunisair,TU,TAR,251,TU251,TAR251,2025,12,22,Monday,0,NCE → MIR,FALSE
12/22/2025,scheduled,Franz Josef Strauss,MUC,0,2025-12-22 15:40:00+00:00,2025-12-22 15:40:00+00:00,,Carthage,TUN,2025-12-22 17:50:00+00:00,0,,,Tunisair,TU,TAR,543,TU543,TAR543,2025,12,22,Monday,0,MUC → TUN,FALSE
12/22/2025,active,Carthage,TUN,0,2025-12-22 14:55:00+00:00,2025-12-22 14:55:00+00:00,2025-12-22 15:07:00+00:00,Dubai,DXB,2025-12-22 23:30:00+00:00,13,2025-12-22 23:09:00+00:00,,Tunisair,TU,TAR,148,TU148,TAR148,2025,12,22,Monday,13,TUN → DXB,FALSE
12/22/2025,active,Carthage,TUN,0,2025-12-22 14:45:00+00:00,2025-12-22 14:45:00+00:00,2025-12-22 15:14:00+00:00,Frankfurt International Airport,FRA,2025-12-22 17:20:00+00:00,30,2025-12-22 17:17:00+00:00,,Tunisair,TU,TAR,744,TU744,TAR744,2025,12,22,Monday,30,TUN → FRA,TRUE
12/22/2025,active,Carthage,TUN,0,2025-12-22 13:45:00+00:00,2025-12-22 13:45:00+00:00,,DÃ¼sseldorf International Airport,DUS,2025-12-22 16:30:00+00:00,45,,,Tunisair,TU,TAR,526,TU526,TAR526,2025,12,22,Monday,45,TUN → DUS,TRUE
12/22/2025,active,Carthage,TUN,0,2025-12-22 13:35:00+00:00,2025-12-22 13:35:00+00:00,,Orly,ORY,2025-12-22 16:00:00+00:00,55,,,Tunisair,TU,TAR,722,TU722,TAR722,2025,12,22,Monday,55,TUN → ORY,TRUE
12/22/2025,active,Djerba-Zarzis,DJE,0,2025-12-22 13:40:00+00:00,2025-12-22 13:40:00+00:00,2025-12-22 13:52:00+00:00,Orly,ORY,2025-12-22 16:25:00+00:00,12,2025-12-22 16:19:00+00:00,,Tunisair,TU,TAR,634,TU634,TAR634,2025,12,22,Monday,12,DJE → ORY,FALSE
12/22/2025,active,Carthage,TUN,0,2025-12-22 12:55:00+00:00,2025-12-22 12:55:00+00:00,2025-12-22 13:09:00+00:00,Entzheim,SXB,2025-12-22 15:15:00+00:00,14,2025-12-22 15:06:00+00:00,,Tunisair,TU,TAR,246,TU246,TAR246,2025,12,22,Monday,14,TUN → SXB,FALSE
12/22/2025,active,Carthage,TUN,0,2025-12-22 12:45:00+00:00,2025-12-22 12:45:00+00:00,,Franz Josef Strauss,MUC,2025-12-22 14:55:00+00:00,55,,,Tunisair,TU,TAR,542,TU542,TAR542,2025,12,22,Monday,55,TUN → MUC,TRUE
12/22/2025,active,Habib Bourguiba,MIR,0,2025-12-22 13:05:00+00:00,2025-12-22 13:05:00+00:00,,Cote D'azur International Airport,NCE,2025-12-22 14:45:00+00:00,85,,,Tunisair,TU,TAR,250,TU250,TAR250,2025,12,22,Monday,85,MIR → NCE,TRUE
12/22/2025,active,Carthage,TUN,0,2025-12-22 12:05:00+00:00,2025-12-22 12:05:00+00:00,,Houari Boumediene,ALG,2025-12-22 13:25:00+00:00,145,,,Tunisair,TU,TAR,374,TU374,TAR374,2025,12,22,Monday,145,TUN → ALG,TRUE
12/22/2025,active,Carthage,TUN,0,2025-12-22 09:20:00+00:00,2025-12-22 09:20:00+00:00,,Pierre Elliott Trudeau International,YUL,2025-12-22 12:15:00+00:00,0,,,Tunisair,TU,TAR,202,TU202,TAR202,2025,12,22,Monday,0,TUN → YUL,FALSE
12/21/2025,scheduled,Orly,ORY,96,2025-12-21 11:50:00+00:00,2025-12-21 11:50:00+00:00,2025-12-21 13:53:00+00:00,Carthage,TUN,2025-12-21 14:20:00+00:00,96,2025-12-21 15:56:00+00:00,,Tunisair,TU,TAR,719,TU719,TAR719,2025,12,21,Sunday,192,ORY → TUN,TRUE
12/21/2025,scheduled,Frankfurt International Airport,FRA,108,2025-12-21 11:30:00+00:00,2025-12-21 11:30:00+00:00,2025-12-21 13:41:00+00:00,Carthage,TUN,2025-12-21 13:55:00+00:00,108,2025-12-21 15:43:00+00:00,,Tunisair,TU,TAR,745,TU745,TAR745,2025,12,21,Sunday,216,FRA → TUN,TRUE
12/21/2025,landed,Queen Alia International,AMM,0,2025-12-21 13:40:00+00:00,2025-12-21 13:40:00+00:00,2025-12-21 13:49:00+00:00,Carthage,TUN,2025-12-21 15:40:00+00:00,0,2025-12-21 15:29:00+00:00,2025-12-21 15:31:00+00:00,Tunisair,TU,TAR,151,TU151,TAR151,2025,12,21,Sunday,0,AMM → TUN,FALSE
12/23/2025,active,Orly,ORY,0,2025-12-23 13:00:00+00:00,2025-12-23 13:00:00+00:00,,Carthage,TUN,2025-12-23 15:14:00+00:00,102,,,Tunisair,TU,TAR,2725,TU2725,TAR2725,2025,12,23,Tuesday,102,ORY → TUN,TRUE
12/23/2025,scheduled,Carthage,TUN,0,2025-12-23 16:55:00+00:00,2025-12-23 16:55:00+00:00,,Orly,ORY,2025-12-23 19:20:00+00:00,0,,,Tunisair,TU,TAR,724,TU724,TAR724,2025,12,23,Tuesday,0,TUN → ORY,FALSE
12/23/2025,scheduled,MÃ©rignac,BOD,0,2025-12-23 16:35:00+00:00,2025-12-23 16:35:00+00:00,,Carthage,TUN,2025-12-23 18:35:00+00:00,33,,,Tunisair,TU,TAR,629,TU629,TAR629,2025,12,23,Tuesday,33,BOD → TUN,TRUE
12/23/2025,scheduled,Orly,ORY,0,2025-12-23 17:00:00+00:00,2025-12-23 17:00:00+00:00,,Carthage,TUN,2025-12-23 19:25:00+00:00,16,,,Tunisair,TU,TAR,723,TU723,TAR723,2025,12,23,Tuesday,16,ORY → TUN,TRUE
12/23/2025,active,Marseille Provence Airport,MRS,0,2025-12-23 14:35:00+00:00,2025-12-23 14:35:00+00:00,,Carthage,TUN,2025-12-23 16:10:00+00:00,6,,,Tunisair,TU,TAR,903,TU903,TAR903,2025,12,23,Tuesday,6,MRS → TUN,FALSE
12/23/2025,scheduled,Carthage,TUN,0,2025-12-23 14:30:00+00:00,2025-12-23 14:30:00+00:00,,Queen Alia International,AMM,2025-12-23 20:10:00+00:00,0,,,Tunisair,TU,TAR,152,TU152,TAR152,2025,12,23,Tuesday,0,TUN → AMM,FALSE
12/23/2025,scheduled,Carthage,TUN,0,2025-12-23 13:45:00+00:00,2025-12-23 13:45:00+00:00,,Heathrow,LHR,2025-12-23 15:50:00+00:00,0,,,Tunisair,TU,TAR,790,TU790,TAR790,2025,12,23,Tuesday,0,TUN → LHR,FALSE
12/23/2025,scheduled,Carthage,TUN,0,2025-12-23 13:35:00+00:00,2025-12-23 13:35:00+00:00,,Orly,ORY,2025-12-23 16:00:00+00:00,0,,,Tunisair,TU,TAR,722,TU722,TAR722,2025,12,23,Tuesday,0,TUN → ORY,FALSE
12/23/2025,scheduled,Carthage,TUN,0,2025-12-23 13:30:00+00:00,2025-12-23 13:30:00+00:00,,MÃ©rignac,BOD,2025-12-23 15:35:00+00:00,0,,,Tunisair,TU,TAR,628,TU628,TAR628,2025,12,23,Tuesday,0,TUN → BOD,FALSE
12/23/2025,scheduled,Carthage,TUN,0,2025-12-23 13:05:00+00:00,2025-12-23 13:05:00+00:00,,Es Senia,ORN,2025-12-23 14:50:00+00:00,0,,,Tunisair,TU,TAR,708,TU708,TAR708,2025,12,23,Tuesday,0,TUN → ORN,FALSE
12/23/2025,scheduled,Carthage,TUN,0,2025-12-23 12:35:00+00:00,2025-12-23 12:35:00+00:00,,Houari Boumediene,ALG,2025-12-23 13:55:00+00:00,0,,,Tunisair,TU,TAR,374,TU374,TAR374,2025,12,23,Tuesday,0,TUN → ALG,FALSE
12/23/2025,active,Carthage,TUN,10,2025-12-23 12:00:00+00:00,2025-12-23 12:00:00+00:00,2025-12-23 12:23:00+00:00,Marseille Provence Airport,MRS,2025-12-23 13:35:00+00:00,10,2025-12-23 13:45:00+00:00,,Tunisair,TU,TAR,902,TU902,TAR902,2025,12,23,Tuesday,20,TUN → MRS,TRUE
12/23/2025,active,Orly,ORY,8,2025-12-23 11:50:00+00:00,2025-12-23 11:50:00+00:00,2025-12-23 12:25:00+00:00,Carthage,TUN,2025-12-23 14:20:00+00:00,36,2025-12-23 14:28:00+00:00,,Tunisair,TU,TAR,719,TU719,TAR719,2025,12,23,Tuesday,44,ORY → TUN,TRUE
12/23/2025,active,Istanbul Airport,IST,25,2025-12-23 12:25:00+00:00,2025-12-23 12:25:00+00:00,2025-12-23 13:09:00+00:00,Carthage,TUN,2025-12-23 13:10:00+00:00,45,2025-12-23 13:35:00+00:00,,Tunisair,TU,TAR,215,TU215,TAR215,2025,12,23,Tuesday,70,IST → TUN,TRUE
12/23/2025,active,Blagnac,TLS,0,2025-12-23 10:20:00+00:00,2025-12-23 10:20:00+00:00,,Carthage,TUN,2025-12-23 12:10:00+00:00,80,,,Tunisair,TU,TAR,283,TU283,TAR283,2025,12,23,Tuesday,80,TLS → TUN,TRUE
12/23/2025,active,Milano Malpensa,MXP,0,2025-12-23 10:30:00+00:00,2025-12-23 10:30:00+00:00,,Carthage,TUN,2025-12-23 12:25:00+00:00,68,,,Tunisair,TU,TAR,757,TU757,TAR757,2025,12,23,Tuesday,68,MXP → TUN,TRUE
12/23/2025,active,Queen Alia International,AMM,0,2025-12-23 11:15:00+00:00,2025-12-23 11:15:00+00:00,2025-12-23 11:24:00+00:00,Carthage,TUN,2025-12-23 13:15:00+00:00,10,2025-12-23 12:52:00+00:00,,Tunisair,TU,TAR,151,TU151,TAR151,2025,12,23,Tuesday,10,AMM → TUN,FALSE
12/23/2025,active,St-ExupÃ©ry,LYS,0,2025-12-23 10:05:00+00:00,2025-12-23 10:05:00+00:00,,Carthage,TUN,2025-12-23 12:00:00+00:00,208,,,Tunisair,TU,TAR,751,TU751,TAR751,2025,12,23,Tuesday,208,LYS → TUN,TRUE
12/23/2025,active,Cote D'azur International Airport,NCE,0,2025-12-23 09:15:00+00:00,2025-12-23 09:15:00+00:00,2025-12-23 09:35:00+00:00,Carthage,TUN,2025-12-23 10:50:00+00:00,21,2025-12-23 10:50:00+00:00,,Tunisair,TU,TAR,997,TU997,TAR997,2025,12,23,Tuesday,21,NCE → TUN,TRUE
12/23/2025,active,Geneve-cointrin,GVA,0,2025-12-23 09:55:00+00:00,2025-12-23 09:55:00+00:00,2025-12-23 10:46:00+00:00,Carthage,TUN,2025-12-23 11:50:00+00:00,51,,,Tunisair,TU,TAR,701,TU701,TAR701,2025,12,23,Tuesday,51,GVA → TUN,TRUE
12/23/2025,landed,Carthage,TUN,11,2025-12-23 07:50:00+00:00,2025-12-23 07:50:00+00:00,2025-12-23 08:37:00+00:00,Orly,ORY,2025-12-23 10:20:00+00:00,11,2025-12-23 10:29:00+00:00,2025-12-23 10:31:00+00:00,Tunisair,TU,TAR,718,TU718,TAR718,2025,12,23,Tuesday,22,TUN → ORY,TRUE
12/23/2025,scheduled,Carthage,TUN,98,2025-12-23 07:45:00+00:00,2025-12-23 07:45:00+00:00,2025-12-23 09:43:00+00:00,Milano Malpensa,MXP,2025-12-23 09:30:00+00:00,98,2025-12-23 11:08:00+00:00,,Tunisair,TU,TAR,756,TU756,TAR756,2025,12,23,Tuesday,196,TUN → MXP,TRUE
12/23/2025,scheduled,Carthage,TUN,72,2025-12-23 07:25:00+00:00,2025-12-23 07:25:00+00:00,2025-12-23 08:59:00+00:00,Blagnac,TLS,2025-12-23 09:20:00+00:00,71,2025-12-23 10:31:00+00:00,,Tunisair,TU,TAR,282,TU282,TAR282,2025,12,23,Tuesday,143,TUN → TLS,TRUE
12/23/2025,Unknown,Carthage,TUN,0,2025-12-23 07:15:00+00:00,2025-12-23 07:15:00+00:00,,St-ExupÃ©ry,LYS,2025-12-23 09:05:00+00:00,0,,,Tunisair,TU,TAR,750,TU750,TAR750,2025,12,23,Tuesday,0,TUN → LYS,FALSE
12/23/2025,landed,Carthage,TUN,6,2025-12-23 07:00:00+00:00,2025-12-23 07:00:00+00:00,2025-12-23 07:32:00+00:00,Geneve-cointrin,GVA,2025-12-23 08:55:00+00:00,6,2025-12-23 09:05:00+00:00,2025-12-23 09:01:00+00:00,Tunisair,TU,TAR,700,TU700,TAR700,2025,12,23,Tuesday,12,TUN → GVA,FALSE
12/23/2025,landed,Carthage,TUN,0,2025-12-23 06:55:00+00:00,2025-12-23 06:55:00+00:00,2025-12-23 07:13:00+00:00,Istanbul Airport,IST,2025-12-23 11:35:00+00:00,0,2025-12-23 11:19:00+00:00,2025-12-23 11:26:00+00:00,Tunisair,TU,TAR,214,TU214,TAR214,2025,12,23,Tuesday,0,TUN → IST,FALSE
12/23/2025,landed,Carthage,TUN,4,2025-12-23 06:45:00+00:00,2025-12-23 06:45:00+00:00,2025-12-23 07:10:00+00:00,Cote D'azur International Airport,NCE,2025-12-23 08:15:00+00:00,4,2025-12-23 08:15:00+00:00,2025-12-23 08:19:00+00:00,Tunisair,TU,TAR,996,TU996,TAR996,2025,12,23,Tuesday,8,TUN → NCE,FALSE
12/23/2025,scheduled,Orly,ORY,0,2025-12-23 20:20:00+00:00,2025-12-23 20:20:00+00:00,,Carthage,TUN,2025-12-23 22:45:00+00:00,0,,,Tunisair,TU,TAR,725,TU725,TAR725,2025,12,23,Tuesday,0,ORY → TUN,FALSE
12/23/2025,scheduled,Orly,ORY,0,2025-12-23 19:15:00+00:00,2025-12-23 19:15:00+00:00,,Djerba-Zarzis,DJE,2025-12-23 22:05:00+00:00,171,,,Tunisair,TU,TAR,635,TU635,TAR635,2025,12,23,Tuesday,171,ORY → DJE,TRUE
12/23/2025,scheduled,Heathrow,LHR,0,2025-12-23 16:50:00+00:00,2025-12-23 16:50:00+00:00,,Carthage,TUN,2025-12-23 20:50:00+00:00,0,,,Tunisair,TU,TAR,791,TU791,TAR791,2025,12,23,Tuesday,0,LHR → TUN,FALSE
12/23/2025,active,Djerba-Zarzis,DJE,0,2025-12-23 15:30:00+00:00,2025-12-23 15:30:00+00:00,,Orly,ORY,2025-12-23 18:15:00+00:00,180,,,Tunisair,TU,TAR,634,TU634,TAR634,2025,12,23,Tuesday,180,DJE → ORY,TRUE
12/23/2025,active,Carthage,TUN,0,2025-12-23 15:05:00+00:00,2025-12-23 15:05:00+00:00,,Felix Houphouet Boigny,ABJ,2025-12-23 19:25:00+00:00,0,,,Tunisair,TU,TAR,399,TU399,TAR399,2025,12,23,Tuesday,0,TUN → ABJ,FALSE
12/23/2025,active,Carthage,TUN,0,2025-12-23 14:30:00+00:00,2025-12-23 14:30:00+00:00,,Queen Alia International,AMM,2025-12-23 20:10:00+00:00,0,,,Tunisair,TU,TAR,152,TU152,TAR152,2025,12,23,Tuesday,0,TUN → AMM,FALSE
12/23/2025,active,Carthage,TUN,0,2025-12-23 13:45:00+00:00,2025-12-23 13:45:00+00:00,,Heathrow,LHR,2025-12-23 15:50:00+00:00,115,,,Tunisair,TU,TAR,790,TU790,TAR790,2025,12,23,Tuesday,115,TUN → LHR,TRUE
12/23/2025,active,Carthage,TUN,0,2025-12-23 13:35:00+00:00,2025-12-23 13:35:00+00:00,,Orly,ORY,2025-12-23 16:00:00+00:00,95,,,Tunisair,TU,TAR,722,TU722,TAR722,2025,12,23,Tuesday,95,TUN → ORY,TRUE
12/23/2025,active,Carthage,TUN,0,2025-12-23 13:30:00+00:00,2025-12-23 13:30:00+00:00,,MÃ©rignac,BOD,2025-12-23 15:35:00+00:00,50,,,Tunisair,TU,TAR,628,TU628,TAR628,2025,12,23,Tuesday,50,TUN → BOD,TRUE
12/23/2025,active,Carthage,TUN,0,2025-12-23 13:05:00+00:00,2025-12-23 13:05:00+00:00,,Es Senia,ORN,2025-12-23 14:50:00+00:00,55,,,Tunisair,TU,TAR,708,TU708,TAR708,2025,12,23,Tuesday,55,TUN → ORN,TRUE
